normalized_at,source_facility_code,actual_occupancy,predicted_occupancy,error,absolute_error,squared_error,underprediction,overprediction,occupancy_regime
2016-12-18 08:30:00,Others-CCCPS202,0.14300306435137897,0.140302836894989,-0.002700227456389953,0.002700227456389953,7.291228316242156e-06,True,False,LOW
2016-12-12 10:30:00,NIA Car Parks,0.15772870662460567,0.16042886674404144,0.002700160119435774,0.002700160119435774,7.290864670591413e-06,False,True,LOW
2016-12-14 15:30:00,Others-CCCPS98,0.34160489848533676,0.3389096260070801,-0.002695272478256683,0.002695272478256683,7.264493732047921e-06,True,False,MODERATE
2016-12-14 11:30:00,BHMNCPHST01,0.7125,0.709811270236969,-0.002688729763031028,0.002688729763031028,7.229267738608888e-06,True,False,HIGH
2016-12-11 15:00:00,BHMNCPNST01,0.6783505154639176,0.6810304522514343,0.002679936787516768,0.002679936787516768,7.182061185085694e-06,False,True,HIGH
2016-12-09 11:30:00,Others-CCCPS98,0.36061875604253946,0.36328762769699097,0.00266887165445151,0.00266887165445151,7.122875907934741e-06,False,True,MODERATE
2016-12-18 09:00:00,BHMBRTARC01,0.7903225806451613,0.7876647114753723,-0.00265786916978894,0.00265786916978894,7.064268523714549e-06,True,False,VERY_HIGH
2016-12-13 09:30:00,BHMBRCBRG01,0.32673267326732675,0.3293890655040741,0.0026563922367473514,0.0026563922367473514,7.056419715451597e-06,False,True,MODERATE
2016-12-12 10:30:00,Others-CCCPS105a,0.624688899950224,0.6273388266563416,0.0026499267061175225,0.0026499267061175225,7.022111547794862e-06,False,True,HIGH
2016-12-16 12:30:00,Broad Street,0.736231884057971,0.7388727068901062,0.002640822832135181,0.002640822832135181,6.973945230726479e-06,False,True,HIGH
2016-12-18 16:00:00,BHMNCPRAN01,0.10166666666666667,0.10429815948009491,0.0026314928134282406,0.0026314928134282406,6.924754427124477e-06,False,True,LOW
2016-12-18 09:00:00,BHMNCPNST01,0.3628865979381443,0.36551016569137573,0.002623567753231415,0.002623567753231415,6.883107755795735e-06,False,True,MODERATE
2016-12-15 10:30:00,Bull Ring,0.5296429741238127,0.5270215272903442,-0.0026214468334684327,0.0026214468334684327,6.871983500701672e-06,True,False,HIGH
2016-12-13 11:00:00,Others-CCCPS133,0.5792513368983957,0.5766305923461914,-0.0026207445522042905,0.0026207445522042905,6.868302007908467e-06,True,False,HIGH
2016-12-14 15:00:00,Others-CCCPS133,0.6062032085561497,0.6088220477104187,0.0026188391542689704,0.0026188391542689704,6.858318515932216e-06,False,True,HIGH
2016-12-16 15:30:00,Others-CCCPS202,0.38100102145045966,0.3836057186126709,0.0026046971622112336,0.0026046971622112336,6.784447306831254e-06,False,True,MODERATE
2016-12-12 16:00:00,BHMBRCBRG01,0.6495049504950495,0.6521077156066895,0.0026027651116399264,0.0026027651116399264,6.774386226369999e-06,False,True,HIGH
2016-12-10 14:30:00,Others-CCCPS98,0.37447631324524655,0.3718736171722412,-0.0026026960730053394,0.0026026960730053394,6.774026848437415e-06,True,False,MODERATE
2016-12-19 11:30:00,BHMEURBRD02,0.8272727272727273,0.8298719525337219,0.002599225260994653,0.002599225260994653,6.755971957392723e-06,False,True,VERY_HIGH
2016-12-12 13:00:00,Others-CCCPS202,0.43820224719101125,0.4356120824813843,-0.002590164709626974,0.002590164709626974,6.708953222996988e-06,True,False,MODERATE
2016-12-12 08:00:00,Others-CCCPS119a,0.09810916874777025,0.09552396833896637,-0.0025852004088038755,0.0025852004088038755,6.6832611536797245e-06,True,False,LOW
2016-12-16 12:30:00,BHMEURBRD01,0.7574468085106383,0.7548757195472717,-0.0025710889633665523,0.0025710889633665523,6.610498457545293e-06,True,False,VERY_HIGH
2016-12-09 14:00:00,Others-CCCPS135a,0.7476178212722122,0.7450507283210754,-0.0025670929511367735,0.0025670929511367735,6.589966219776109e-06,True,False,HIGH
2016-12-14 12:00:00,BHMBRCBRG02,0.6323283082077052,0.6348926424980164,0.00256433429031111,0.00256433429031111,6.575810352465384e-06,False,True,HIGH
2016-12-10 14:00:00,Shopping,0.5984375,0.5958743691444397,-0.0025631308555602583,0.0025631308555602583,6.569639782725062e-06,True,False,HIGH
2016-12-11 12:30:00,BHMBCCPST01,0.832807570977918,0.835369348526001,0.002561777548082955,0.002561777548082955,6.562704205861918e-06,False,True,VERY_HIGH
2016-12-16 10:00:00,Shopping,0.6479166666666667,0.6504763960838318,0.002559729417165091,0.002559729417165091,6.552214689100335e-06,False,True,HIGH
2016-12-19 14:30:00,BHMEURBRD01,0.9191489361702128,0.9217085838317871,0.002559647661574349,0.002559647661574349,6.551796151403033e-06,False,True,VERY_HIGH
2016-12-18 11:00:00,BHMNCPPLS01,0.22444444444444445,0.22188948094844818,-0.0025549634959962653,0.0025549634959962653,6.5278384658734575e-06,True,False,LOW
2016-12-17 13:00:00,Others-CCCPS133,0.7895187165775401,0.7920722365379333,0.0025535199603932135,0.0025535199603932135,6.520464188126558e-06,False,True,VERY_HIGH
2016-12-16 10:30:00,BHMNCPLDH01,0.7972222222222223,0.7946701645851135,-0.002552057637108751,0.002552057637108751,6.512998183125102e-06,True,False,VERY_HIGH
2016-12-17 15:00:00,BHMEURBRD02,0.2772727272727273,0.2747213542461395,-0.0025513730265877554,0.0025513730265877554,6.509504320799563e-06,True,False,MODERATE
2016-12-19 13:00:00,Others-CCCPS135a,0.8186968838526912,0.821246862411499,0.002549978558807786,0.002549978558807786,6.502390650379434e-06,False,True,VERY_HIGH
2016-12-10 13:30:00,Others-CCCPS202,0.3122233571671774,0.3096742630004883,-0.0025490941666891365,0.0025490941666891365,6.497881070648583e-06,True,False,MODERATE
2016-12-10 15:00:00,BHMNCPLDH01,0.6791666666666667,0.6817065477371216,0.0025398810704548858,0.0025398810704548858,6.450995852055057e-06,False,True,HIGH
2016-12-09 10:30:00,BHMNCPPLS01,0.18666666666666668,0.1892007291316986,0.0025340624650319332,0.0025340624650319332,6.421472576683718e-06,False,True,LOW
2016-12-13 12:00:00,Others-CCCPS98,0.36835320657428294,0.36582133173942566,-0.002531874834857284,0.002531874834857284,6.410390179383599e-06,True,False,MODERATE
2016-12-12 11:30:00,Others-CCCPS135a,0.8503734226113829,0.8529027104377747,0.002529287826391724,0.002529287826391724,6.397296908733372e-06,False,True,VERY_HIGH
2016-12-11 13:30:00,Others-CCCPS135a,0.5346381663662116,0.5321115851402283,-0.002526581225983371,0.002526581225983371,6.383612691491634e-06,True,False,HIGH
2016-12-12 12:00:00,BHMBCCTHL01,1.0,0.9974734783172607,-0.002526521682739258,0.002526521682739258,6.383311813351611e-06,True,False,VERY_HIGH
2016-12-16 12:00:00,Others-CCCPS202,0.39904664623765745,0.39652377367019653,-0.002522872567460921,0.002522872567460921,6.364885991646859e-06,True,False,MODERATE
2016-12-19 15:00:00,Others-CCCPS105a,0.7730214036834245,0.7705047726631165,-0.00251663102030808,0.00251663102030808,6.333431692376888e-06,True,False,VERY_HIGH
2016-12-10 12:00:00,Bull Ring,0.878152636750737,0.8756374716758728,-0.0025151650748641563,0.0025151650748641563,6.326055353816417e-06,True,False,VERY_HIGH
2016-12-18 09:00:00,BHMNCPRAN01,0.19666666666666666,0.19918164610862732,0.002514979441960663,0.002514979441960663,6.325121593484768e-06,False,True,LOW
2016-12-15 11:00:00,Others-CCCPS119a,0.22404566535854442,0.2215312123298645,-0.0025144530286799194,0.0025144530286799194,6.32247403343762e-06,True,False,LOW
2016-12-19 10:30:00,Others-CCCPS105a,0.6127426580388253,0.6102306246757507,-0.002512033363074595,0.002512033363074595,6.3103116171998605e-06,True,False,HIGH
2016-12-15 13:00:00,BHMNCPHST01,0.7016666666666667,0.7041717171669006,0.002505050500233974,0.002505050500233974,6.275278008722483e-06,False,True,HIGH
2016-12-15 13:00:00,BHMBRCBRG02,0.7194304857621441,0.716925859451294,-0.002504626310850133,0.002504626310850133,6.2731529570027485e-06,True,False,HIGH
2016-12-18 16:00:00,BHMBRCBRG01,0.7980198019801981,0.7955234050750732,-0.0024963969051248203,0.0024963969051248203,6.231997507916781e-06,True,False,VERY_HIGH
2016-12-16 09:30:00,BHMMBMMBX01,0.6681222707423581,0.6656265258789062,-0.002495744863451832,0.002495744863451832,6.228742423446204e-06,True,False,HIGH
2016-12-09 12:30:00,Others-CCCPS119a,0.21905101676774885,0.21656323969364166,-0.002487777074107189,0.002487777074107189,6.189034770453327e-06,True,False,LOW
2016-12-15 14:30:00,BHMNCPRAN01,0.8966666666666666,0.8941828608512878,-0.00248380581537877,0.00248380581537877,6.1692913285093966e-06,True,False,VERY_HIGH
2016-12-10 09:00:00,Shopping,0.24635416666666668,0.24387343227863312,-0.002480734388033562,0.002480734388033562,6.154043103972251e-06,True,False,LOW
2016-12-10 14:30:00,Others-CCCPS119a,0.21905101676774885,0.216575488448143,-0.0024755283196058464,0.0024755283196058464,6.128240461170546e-06,True,False,LOW
2016-12-17 08:30:00,Broad Street,0.16521739130434782,0.16768427193164825,0.0024668806273004384,0.0024668806273004384,6.0855000293502045e-06,False,True,LOW
2016-12-12 10:30:00,BHMBCCPST01,0.3186119873817035,0.31614771485328674,-0.0024642725284167444,0.0024642725284167444,6.072639094309454e-06,True,False,MODERATE
2016-12-09 10:30:00,BHMBCCTHL01,0.9250645994832042,0.927524983882904,0.0024603843996998664,0.0024603843996998664,6.053491394286472e-06,False,True,VERY_HIGH
2016-12-10 14:30:00,Bull Ring,0.9033737307566329,0.90092933177948,-0.002444398977152873,0.002444398977152873,5.9750863595060115e-06,True,False,VERY_HIGH
2016-12-12 12:30:00,BHMBCCTHL01,1.0,0.99755859375,-0.00244140625,0.00244140625,5.9604644775390625e-06,True,False,VERY_HIGH
2016-12-12 08:00:00,BHMBCCMKT01,0.019064124783362217,0.021505188196897507,0.0024410634135352896,0.0024410634135352896,5.95879058890056e-06,False,True,LOW
2016-12-09 13:30:00,Others-CCCPS202,0.41130405175348994,0.41373997926712036,0.0024359275136304204,0.0024359275136304204,5.933742851661682e-06,False,True,MODERATE
2016-12-15 16:00:00,Others-CCCPS135a,0.680401751223281,0.6779669523239136,-0.002434798899367374,0.002434798899367374,5.928245680360577e-06,True,False,HIGH
2016-12-10 15:00:00,Others-CCCPS119a,0.21869425615412058,0.21626494824886322,-0.0024293079052573607,0.0024293079052573607,5.901536898545906e-06,True,False,LOW
2016-12-19 12:30:00,BHMBRCBRG01,1.0,0.9975714683532715,-0.0024285316467285156,0.0024285316467285156,5.897765959161916e-06,True,False,VERY_HIGH
2016-12-18 08:30:00,BHMNCPLDH01,0.25972222222222224,0.26214537024497986,0.002423148022757615,0.002423148022757615,5.87164634019414e-06,False,True,MODERATE
2016-12-15 10:30:00,BHMBRCBRG02,0.5067001675041876,0.5091230273246765,0.002422859820488954,0.002422859820488954,5.870249709739766e-06,False,True,HIGH
2016-12-14 15:00:00,BHMNCPNHS01,0.814,0.8164136409759521,0.0024136409759522026,0.0024136409759522026,5.825662760795501e-06,False,True,VERY_HIGH
2016-12-13 09:30:00,Others-CCCPS8,0.48184568835098335,0.47944000363349915,-0.002405684717484202,0.002405684717484202,5.787318959937046e-06,True,False,MODERATE
2016-12-10 09:30:00,Others-CCCPS105a,0.485813837730214,0.4882187843322754,0.002404946602061364,0.002404946602061364,5.783768158766502e-06,False,True,MODERATE
2016-12-16 10:30:00,Bull Ring,0.5886013756960367,0.5861992239952087,-0.0024021517008279147,0.0024021517008279147,5.770332793790444e-06,True,False,HIGH
2016-12-13 09:30:00,BHMBCCMKT01,0.15771230502599654,0.1553105264902115,-0.0024017785357850485,0.0024017785357850485,5.7685401349577715e-06,True,False,LOW
2016-12-18 13:30:00,BHMBCCPST01,0.668769716088328,0.6663690805435181,-0.0024006355448099592,0.0024006355448099592,5.76305101900501e-06,True,False,HIGH
2016-12-12 08:30:00,NIA South,0.1713197969543147,0.16892412304878235,-0.0023956739055323584,0.0023956739055323584,5.739253461648663e-06,True,False,LOW
2016-12-19 13:30:00,BHMEURBRD01,0.9425531914893617,0.9401633739471436,-0.00238981754221812,0.00238981754221812,5.7112278850934556e-06,True,False,VERY_HIGH
2016-12-12 15:00:00,BHMNCPLDH01,0.8472222222222222,0.8496075868606567,0.0023853646384345284,0.0023853646384345284,5.6899644582938884e-06,False,True,VERY_HIGH
2016-12-10 08:00:00,Others-CCCPS105a,0.3743155798904928,0.3767000734806061,0.002384493590113279,0.002384493590113279,5.685809681291315e-06,False,True,MODERATE
2016-12-16 10:00:00,Others-CCCPS133,0.49112299465240644,0.49350330233573914,0.002380307683332694,0.002380307683332694,5.665864667332657e-06,False,True,MODERATE
2016-12-13 12:30:00,Others-CCCPS98,0.37608765710602643,0.37846240401268005,0.002374746906653624,0.002374746906653624,5.639422870660957e-06,False,True,MODERATE
2016-12-12 12:30:00,Others-CCCPS119a,0.2194077773813771,0.2170385718345642,-0.002369205546812886,0.002369205546812886,5.613134923048945e-06,True,False,LOW
2016-12-14 10:00:00,Others-CCCPS133,0.43422459893048126,0.43185606598854065,-0.0023685329419406154,0.0023685329419406154,5.609948297057866e-06,True,False,MODERATE
2016-12-15 08:30:00,BHMNCPRAN01,0.755,0.7526342272758484,-0.0023657727241516158,0.0023657727241516158,5.596880582339757e-06,True,False,VERY_HIGH
2016-12-13 10:30:00,Others-CCCPS119a,0.20727791651801641,0.20491379499435425,-0.002364121523662166,0.002364121523662166,5.589070578642721e-06,True,False,LOW
2016-12-13 14:30:00,BHMNCPLDH01,0.8944444444444445,0.8967912197113037,0.0023467752668592246,0.0023467752668592246,5.507354153142185e-06,False,True,VERY_HIGH
2016-12-16 11:30:00,Shopping,0.6973958333333333,0.699741780757904,0.002345947424570727,0.002345947424570727,5.503469318850026e-06,False,True,HIGH
2016-12-09 10:00:00,BHMNCPPLS01,0.14888888888888888,0.15122084319591522,0.002331954307026346,0.002331954307026346,5.438010890058725e-06,False,True,LOW
2016-12-10 13:30:00,Others-CCCPS98,0.36899774411859493,0.3666673004627228,-0.0023304436558721497,0.0023304436558721497,5.430967633194751e-06,True,False,MODERATE
2016-12-14 15:00:00,BHMNCPLDH01,0.8375,0.8398259282112122,0.002325928211212136,0.002325928211212136,5.409942043712487e-06,False,True,VERY_HIGH
2016-12-11 14:30:00,Others-CCCPS202,0.3180115764385427,0.3203294277191162,0.0023178512805734908,0.0023178512805734908,5.372434558856171e-06,False,True,MODERATE
2016-12-13 14:30:00,Others-CCCPS133,0.640427807486631,0.6427392959594727,0.002311488472841683,0.002311488472841683,5.342978960079975e-06,False,True,HIGH
2016-12-17 08:30:00,BHMNCPLDH01,0.32222222222222224,0.32452645897865295,0.002304236756430711,0.002304236756430711,5.309507029686323e-06,False,True,MODERATE
2016-12-13 15:30:00,BHMNCPNHS01,0.876,0.8783041834831238,0.0023041834831237784,0.0023041834831237784,5.309261523900428e-06,False,True,VERY_HIGH
2016-12-18 14:30:00,BHMBCCSNH01,0.8018539976825029,0.7995526194572449,-0.0023013782252579995,0.0023013782252579995,5.29634173569166e-06,True,False,VERY_HIGH
2016-12-19 11:00:00,BHMNCPNST01,0.4762886597938144,0.4739892780780792,-0.0022993817157351826,0.0022993817157351826,5.287156274657272e-06,True,False,MODERATE
2016-12-19 15:00:00,BHMBCCSNH01,0.8899188876013905,0.8922122120857239,0.002293324484333392,0.002293324484333392,5.25933719044302e-06,False,True,VERY_HIGH
2016-12-12 16:00:00,BHMNCPPLS01,0.19777777777777777,0.20006756484508514,0.0022897870673073695,0.0022897870673073695,5.243124813608084e-06,False,True,LOW
2016-12-16 12:00:00,Others-CCCPS119a,0.19443453442739922,0.1967100352048874,0.002275500777488171,0.002275500777488171,5.1779037883492696e-06,False,True,LOW
2016-12-09 12:00:00,Others-CCCPS8,0.6217851739788199,0.6195154190063477,-0.002269754972472282,0.002269754972472282,5.15178763506265e-06,True,False,HIGH
2016-12-17 12:30:00,BHMEURBRD02,0.23636363636363636,0.23863302171230316,0.0022693853486668025,0.0022693853486668025,5.150109860743545e-06,False,True,LOW
2016-12-10 16:00:00,Others-CCCPS202,0.3295880149812734,0.3273189067840576,-0.0022691081972157634,0.0022691081972157634,5.148852010671772e-06,True,False,MODERATE
2016-12-15 11:30:00,Others-CCCPS135a,0.8668555240793201,0.8645873665809631,-0.0022681574983569597,0.0022681574983569597,5.144538437352902e-06,True,False,VERY_HIGH
2016-12-10 15:30:00,Shopping,0.5854166666666667,0.5831485986709595,-0.0022680679957072236,0.0022680679957072236,5.144132433151382e-06,True,False,HIGH
2016-12-11 12:00:00,BHMNCPNST01,0.5917525773195876,0.5894859433174133,-0.002266634002174306,0.002266634002174306,5.137629699812711e-06,True,False,HIGH
2016-12-15 11:00:00,Bull Ring,0.6033409760890927,0.6056049466133118,0.0022639705242191166,0.0022639705242191166,5.1255625345329814e-06,False,True,HIGH
2016-12-13 12:30:00,BHMNCPLDH01,0.9236111111111112,0.9213512539863586,-0.002259857124752518,0.002259857124752518,5.106954224294717e-06,True,False,VERY_HIGH
2016-12-09 13:00:00,BHMNCPHST01,0.6433333333333333,0.6455851197242737,0.002251786390940369,0.002251786390940369,5.0705419504242525e-06,False,True,HIGH
2016-12-15 13:30:00,BHMBCCSNH01,0.981460023174971,0.9792084693908691,-0.0022515537841019118,0.0022515537841019118,5.069494442703638e-06,True,False,VERY_HIGH
2016-12-10 11:30:00,BHMEURBRD01,0.23191489361702128,0.22966545820236206,-0.0022494354146592177,0.0022494354146592177,5.059959684723086e-06,True,False,LOW
2016-12-14 14:30:00,Others-CCCPS135a,0.8176667525109451,0.8154193162918091,-0.002247436219136034,0.002247436219136034,5.050969559084473e-06,True,False,VERY_HIGH
2016-12-10 10:30:00,Broad Street,0.1492753623188406,0.15152232348918915,0.0022469611703485604,0.0022469611703485604,5.048834501054172e-06,False,True,LOW
2016-12-15 09:00:00,BHMNCPNST01,0.5010309278350515,0.49878814816474915,-0.0022427796703023972,0.0022427796703023972,5.030060649521729e-06,True,False,HIGH
2016-12-13 10:30:00,NIA South,0.24873096446700507,0.2509712874889374,0.0022403230219323056,0.0022403230219323056,5.019047242599898e-06,False,True,LOW
2016-12-09 11:00:00,BHMNCPHST01,0.62,0.617762565612793,-0.002237434387207027,0.002237434387207027,5.006112637056484e-06,True,False,HIGH
2016-12-14 12:30:00,BHMNCPRAN01,0.9666666666666667,0.9644307494163513,-0.0022359172503153557,0.0022359172503153557,4.999325950257781e-06,True,False,VERY_HIGH
2016-12-10 12:00:00,Others-CCCPS202,0.2730677562138236,0.2753031849861145,0.0022354287722908817,0.0022354287722908817,4.9971417959859185e-06,False,True,MODERATE
2016-12-15 15:00:00,BHMBRCBRG02,0.6390284757118928,0.6367971301078796,-0.0022313456040131685,0.0022313456040131685,4.978903204548892e-06,True,False,HIGH
2016-12-13 12:00:00,Others-CCCPS202,0.46612189308818525,0.4638916254043579,-0.002230267683827336,0.002230267683827336,4.97409394152455e-06,True,False,MODERATE
2016-12-16 11:30:00,NIA Car Parks,0.10883280757097792,0.11105123162269592,0.0022184240517180015,0.0022184240517180015,4.921405273240914e-06,False,True,LOW
2016-12-19 15:00:00,Shopping,0.7458333333333333,0.7436215281486511,-0.002211805184682225,0.002211805184682225,4.892082174987172e-06,True,False,HIGH
2016-12-10 08:30:00,Broad Street,0.13333333333333333,0.13553927838802338,0.002205945054690045,0.002205945054690045,4.8661935843114656e-06,False,True,LOW
2016-12-17 14:30:00,Others-CCCPS133,0.8410695187165775,0.8388642072677612,-0.002205311448816305,0.002205311448816305,4.86339858628027e-06,True,False,VERY_HIGH
2016-12-14 13:00:00,NIA South,0.2906091370558376,0.2928028702735901,0.0021937332177525137,0.0021937332177525137,4.812465430670798e-06,False,True,MODERATE
2016-12-10 11:30:00,Bull Ring,0.8470357025876187,0.8492246866226196,0.002188984035000896,0.002188984035000896,4.791651105488804e-06,False,True,VERY_HIGH
2016-12-11 14:00:00,BHMNCPPLS01,0.6822222222222222,0.6844082474708557,0.0021860252486335385,0.0021860252486335385,4.778706387663324e-06,False,True,HIGH
2016-12-09 15:00:00,Others-CCCPS202,0.38338440585631595,0.38119858503341675,-0.002185820822899198,0.002185820822899198,4.777812669819728e-06,True,False,MODERATE
2016-12-16 09:00:00,BHMNCPPLS01,0.13111111111111112,0.13328951597213745,0.0021784048610263285,0.0021784048610263285,4.7454477385431375e-06,False,True,LOW
2016-12-18 13:30:00,Others-CCCPS135a,0.48004120525366983,0.477865070104599,-0.0021761351490708347,0.0021761351490708347,4.735564187021544e-06,True,False,MODERATE
2016-12-10 15:30:00,Others-CCCPS202,0.3319713993871297,0.32979723811149597,-0.002174161275633746,0.002174161275633746,4.726977252465357e-06,True,False,MODERATE
2016-12-12 14:30:00,Broad Street,0.8463768115942029,0.8485499024391174,0.0021730908449145714,0.0021730908449145714,4.722323820251526e-06,False,True,VERY_HIGH
2016-12-13 14:00:00,BHMBRCBRG02,0.6917922948073701,0.6896198391914368,-0.0021724556159333774,0.0021724556159333774,4.719563403200471e-06,True,False,HIGH
2016-12-18 09:30:00,Bull Ring,0.12577792335407795,0.12361058592796326,-0.0021673374261146905,0.0021673374261146905,4.697351518637451e-06,True,False,LOW
2016-12-19 09:00:00,BHMBRCBRG02,0.15159128978224456,0.14942514896392822,-0.002166140818316342,0.002166140818316342,4.692166044776193e-06,True,False,LOW
2016-12-13 15:30:00,BHMNCPNST01,0.5443298969072164,0.5421682000160217,-0.00216169689119472,0.00216169689119472,4.672933449400916e-06,True,False,HIGH
2016-12-19 12:00:00,BHMBCCTHL01,1.0,0.9978410601615906,-0.002158939838409424,0.002158939838409424,4.661021225871309e-06,True,False,VERY_HIGH
2016-12-16 08:00:00,BHMBRCBRG01,0.09801980198019802,0.10017673671245575,0.002156934732257726,0.002156934732257726,4.6523674392197075e-06,False,True,LOW
2016-12-09 15:30:00,BHMMBMMBX01,0.7874818049490538,0.785330593585968,-0.0021512113630858254,0.0021512113630858254,4.627710328669575e-06,True,False,VERY_HIGH
2016-12-11 13:00:00,BHMBRCBRG02,1.0,0.997856616973877,-0.002143383026123047,0.002143383026123047,4.59409079667239e-06,True,False,VERY_HIGH
2016-12-11 10:00:00,BHMNCPPLS01,0.10222222222222223,0.10008154064416885,-0.0021406815780533744,0.0021406815780533744,4.5825176186170854e-06,True,False,LOW
2016-12-16 08:30:00,BHMBCCSNH01,0.6685979142526072,0.6707330346107483,0.0021351203581411182,0.0021351203581411182,4.558738943748657e-06,False,True,HIGH
2016-12-17 14:00:00,BHMNCPLDH01,0.6652777777777777,0.6631438732147217,-0.002133904563056066,0.002133904563056066,4.5535486842315e-06,True,False,HIGH
2016-12-18 10:00:00,Shopping,0.24583333333333332,0.24796578288078308,0.0021324495474497607,0.0021324495474497607,4.547341072418689e-06,False,True,LOW
2016-12-18 13:30:00,BHMBCCSNH01,0.8041714947856315,0.8063031435012817,0.0021316487156501918,0.0021316487156501918,4.543926246933112e-06,False,True,VERY_HIGH
2016-12-17 11:30:00,Shopping,0.4473958333333333,0.4452644884586334,-0.002131344874699903,0.002131344874699903,4.542630974909546e-06,True,False,MODERATE
2016-12-18 13:30:00,Bull Ring,0.8650507697346872,0.8671808242797852,0.002130054545097959,0.002130054545097959,4.537132365092474e-06,False,True,VERY_HIGH
2016-12-11 13:30:00,BHMBCCMKT01,0.5441941074523396,0.5463193655014038,0.0021252580490641604,0.0021252580490641604,4.516721775112001e-06,False,True,HIGH
2016-12-19 14:30:00,BHMNCPLDH01,0.85,0.8478812575340271,-0.002118742465972878,0.002118742465972878,4.489069637116833e-06,True,False,VERY_HIGH
2016-12-16 09:00:00,Others-CCCPS133,0.32577540106951874,0.3236689269542694,-0.002106474115249335,0.002106474115249335,4.437233198215468e-06,True,False,MODERATE
2016-12-09 13:30:00,BHMNCPLDH01,0.8666666666666667,0.86456298828125,-0.0021036783854166963,0.0021036783854166963,4.4254627492693985e-06,True,False,VERY_HIGH
2016-12-15 16:00:00,Others-CCCPS202,0.4024514811031665,0.4003479778766632,-0.002103503226503267,0.002103503226503267,4.424725823909655e-06,True,False,MODERATE
2016-12-15 12:00:00,NIA Car Parks,0.20899053627760253,0.21108868718147278,0.0020981509038702495,0.0020981509038702495,4.402237215411545e-06,False,True,LOW
2016-12-13 11:00:00,Others-CCCPS202,0.4511406196799455,0.453237920999527,0.0020973013195814683,0.0020973013195814683,4.398672825118168e-06,False,True,MODERATE
2016-12-09 12:30:00,BHMEURBRD01,0.8085106382978723,0.8106073141098022,0.00209667581192996,0.00209667581192996,4.396049460332157e-06,False,True,VERY_HIGH
2016-12-19 11:00:00,BHMEURBRD02,0.7909090909090909,0.7888146638870239,-0.002094427022066969,0.002094427022066969,4.3866245507643125e-06,True,False,VERY_HIGH
2016-12-17 11:00:00,Others-CCCPS98,0.4730905575249758,0.475183367729187,0.002092810204211204,0.002092810204211204,4.379854550850541e-06,False,True,MODERATE
2016-12-15 11:30:00,Bull Ring,0.6701604978709466,0.6680695414543152,-0.002090956416631373,0.002090956416631373,4.372098736251913e-06,True,False,HIGH
2016-12-12 11:30:00,BHMNCPRAN01,0.8516666666666667,0.8537441492080688,0.0020774825414021647,0.0020774825414021647,4.315933709830797e-06,False,True,VERY_HIGH
2016-12-11 14:30:00,Others-CCCPS98,0.367708669029971,0.3656380772590637,-0.002070591770907293,0.002070591770907293,4.287350281748999e-06,True,False,MODERATE
2016-12-09 10:30:00,Others-CCCPS202,0.39121552604698673,0.3932850658893585,0.0020695398423717926,0.0020695398423717926,4.282995159164264e-06,False,True,MODERATE
2016-12-09 11:00:00,BHMNCPLDH01,0.8708333333333333,0.8687639236450195,-0.002069409688313817,0.002069409688313817,4.282456458087089e-06,True,False,VERY_HIGH
2016-12-12 12:30:00,NIA Car Parks,0.1695583596214511,0.17162704467773438,0.0020686850562832704,0.0020686850562832704,4.279457862089718e-06,False,True,LOW
2016-12-12 10:00:00,Others-CCCPS98,0.30228810828230745,0.30022114515304565,-0.0020669631292618007,0.0020669631292618007,4.272336577727736e-06,True,False,MODERATE
2016-12-12 13:30:00,Broad Street,0.8681159420289855,0.8660508394241333,-0.0020651026048521537,0.0020651026048521537,4.26464876856715e-06,True,False,VERY_HIGH
2016-12-16 11:00:00,Shopping,0.6901041666666666,0.6921684741973877,0.0020643075307210657,0.0020643075307210657,4.2613655813917036e-06,False,True,HIGH
2016-12-18 16:00:00,BHMBRCBRG02,0.7185929648241206,0.7206557393074036,0.0020627744832829586,0.0020627744832829586,4.255038568883277e-06,False,True,HIGH
2016-12-12 08:30:00,BHMBRCBRG02,0.13986599664991625,0.14191663265228271,0.0020506360023664627,0.0020506360023664627,4.205108014201507e-06,False,True,LOW
2016-12-13 11:00:00,Others-CCCPS119a,0.2169104530859793,0.21487458050251007,-0.0020358725834692393,0.0020358725834692393,4.144777176121714e-06,True,False,LOW
2016-12-17 14:30:00,Others-CCCPS119a,0.45594006421691047,0.45391571521759033,-0.002024348999320136,0.002024348999320136,4.097988871048435e-06,True,False,MODERATE
2016-12-17 16:00:00,Others-CCCPS105a,0.772523643603783,0.7705019116401672,-0.0020217319636157693,0.0020217319636157693,4.087400132705674e-06,True,False,VERY_HIGH
2016-12-08 15:00:00,Shopping,0.715625,0.7136046290397644,-0.0020203709602355513,0.0020203709602355513,4.081898816963124e-06,True,False,HIGH
2016-12-12 13:30:00,BHMNCPNHS01,0.91,0.9079810976982117,-0.002018902301788361,0.002018902301788361,4.075966504166343e-06,True,False,VERY_HIGH
2016-12-12 15:00:00,NIA South,0.2182741116751269,0.22029221057891846,0.0020180989037915653,0.0020180989037915653,4.072723185484718e-06,False,True,LOW
2016-12-10 13:00:00,Others-CCCPS119a,0.21905101676774885,0.21703308820724487,-0.0020179285605039787,0.0020179285605039787,4.07203567529766e-06,True,False,LOW
2016-12-09 08:30:00,BHMBCCSNH01,0.6558516801853997,0.6578678488731384,0.002016168687738684,0.002016168687738684,4.064936177417928e-06,False,True,HIGH
